2650,Christ The King Engineering College,Coimbatore,MECH,172,167,165,157,142,137,132
2651,Jai Sriram College of Technology,Coimbatore,MECH,171,166,164,156,141,136,131
2652,Al-Ameen Engineering College,Erode,MECH,169,164,162,154,139,134,129
2653,Knowledge Institute of Technology,Salem,MECH,180,175,173,165,150,145,140
2654,S V S College of Engineering,Coimbatore,MECH,178,173,171,163,148,143,138
2656,Erode Builder Educational Trust’s Group of Institutions,Erode,MECH,170,165,163,155,140,135,130
2657,Pavai College of Technology,Namakkal,MECH,171,166,164,156,141,136,131
2658,V S A Educational and Charitable Trust’s Group of Institutions,Salem,MECH,168,163,161,153,138,133,128
2659,Salem College of Engineering and Technology,Salem,MECH,170,165,163,155,140,135,130
2660,Gnanamani College of Engineering,Namakkal,MECH,169,164,162,154,139,134,129
2627,Selvam College of Technology,Namakkal,MECH,170,165,163,155,140,135,130
2628,Paavai College of Engineering,Namakkal,MECH,173,168,166,158,143,138,133
2629,Sengunthar College of Engineering for Women,Tiruchengode,MECH,171,166,164,156,141,136,131
2630,Chettinad College of Engineering and Technology,Karur,MECH,175,170,168,160,145,140,135
2631,King College of Technology,Namakkal,MECH,169,164,162,154,139,134,129
2632,Mahendra Institute of Technology,Namakkal,MECH,170,165,163,155,140,135,130
2633,Vidhya Vikkas College of Engineering and Technology,Tiruchengode,MECH,171,166,164,156,141,136,131
2634,Excel Engineering College,Namakkal,MECH,172,167,165,157,142,137,132
2635,CMS College of Engineering,Namakkal,MECH,171,166,164,156,141,136,131
2636,AVS Engineering College,Salem,MECH,170,165,163,155,140,135,130
1149,St.Joseph's Institute of Technology,Chennai,MECH,185,180,178,170,155,150,145
1140,Jeppiaar Institute of Technology,Chennai,MECH,182,177,175,167,152,147,142
1139,Siva Institute of Frontier Technology,Chennai,MECH,170,165,163,155,140,135,130
1141,R.V.S. Padmavathy College of Engineering & Technology,Chennai,MECH,171,166,164,156,141,136,131
1202,DMI College of Engineering,Chennai,MECH,172,167,165,157,142,137,132
1201,Arignar Anna Institute of Science and Technology,Chennai,MECH,173,168,166,158,143,138,133
1201,Arignar Anna Institute of Science and Technology,Chennai,MECH,170,160,155,150,140,135,130
1207,Kings Engineering College,Chennai,MECH,175,165,160,155,145,140,135
1206,Maamallan Institute of Technology,Chennai,MECH,168,158,153,148,138,133,128
1208,Kanchi Pallavan Engineering College,Chennai,MECH,172,162,157,152,142,137,132
1205,Lord Venkateshwara Engineering College,Chennai,MECH,178,168,163,158,148,143,138
1221,Srinivasa Institute of Engineering and Technology,Chennai,MECH,174,164,159,154,144,139,134
1222,P.B. College of Engineering,Chennai,MECH,176,166,161,156,146,141,136
1225,Loyola Institute of Technology,Chennai,MECH,180,170,165,160,150,145,140
1226,P.T. Lee Chengalvaraya Naicker College of Engineering,Chennai,MECH,173,163,158,153,143,138,133
1228,Alpha College of Engineering,Chennai,MECH,177,167,162,157,147,142,137
1229,Indira Institute of Engineering and Technology,Chennai,MECH,171,161,156,151,141,136,131
1230,Apollo Engineering College,Chennai,MECH,169,159,154,149,139,134,129
1231,Panimalar Institute of Technology,Chennai,MECH,182,172,167,162,152,147,142
1232,ARM College of Engineering and Technology,Chennai,MECH,170,160,155,150,140,135,130
1233,Adhi College of Engineering and Technology,Chennai,MECH,174,164,159,154,144,139,134
1306,Jeppiaar Engineering College,Chennai,MECH,185,175,170,165,155,150,145
1307,Jerusalem College of Engineering,Chennai,MECH,180,170,165,160,150,145,140
1309,Meenakshi Sundararajan Engineering College,Chennai,MECH,188,178,173,168,158,153,148
1310,M.N.M Jain Engineering College,Chennai,MECH,183,173,168,163,153,148,143
1311,K.C.G College of Technology,Chennai,MECH,186,176,171,166,156,151,146
1313,Shree Motilal Kanhaiyalal Fomra Institute of Technology,Chennai,MECH,177,167,162,157,147,142,137
1315,Sri Sivasubramaniya Nadar College of Engineering,Chennai,MECH,190,180,175,170,160,155,150
1316,Vel's Srinivasa College of Engineering and Technology,Chennai,MECH,178,168,163,158,148,143,138
1317,St. Joseph's College of Engineering,Chennai,MECH,189,179,174,169,159,154,149
1318,T.J Institute of Technology,Chennai,MECH,176,166,161,156,146,141,136
1399,Chennai Institute of Technology,Chennai,MECH,187,177,172,167,157,152,147
1401,Adhiparasakthi Engineering College,Chennai,MECH,175,165,160,155,145,140,135
1402,Annai Teresa College of Engineering,Chennai,MECH,172,162,157,152,142,137,132
1405,Dhanalakshmi College of Engineering,Chennai,MECH,180,170,165,160,150,145,140
1406,Dr. Paul's Engineering College,Chennai,MECH,168,158,153,148,138,133,128
1407,G.K.M. College of Engineering and Technology,Chennai,MECH,181,171,166,161,151,146,141
1408,I.F.E.T. College of Engineering,Chennai,MECH,174,164,159,154,144,139,134
1409,Karpaga Vinayaga College of Engineering and Technology,Chennai,MECH,177,167,162,157,147,142,137
1411,Madha Engineering College,Chennai,MECH,169,159,154,149,139,134,129
1412,Mailam Engineering College,Chennai,MECH,171,161,156,151,141,136,131
1423,Asan Memorial College of Engineering and Technology,Chennai,MECH,173,163,158,153,143,138,133
1424,Dhaanish Ahmed College of Engineering,Chennai,MECH,176,166,161,156,146,141,136
1426,Sri Ramanujar Engineering College,Chennai,MECH,170,160,155,150,140,135,130
1427,Sri Krishna Engineering College,Chennai,MECH,174,164,159,154,144,139,134
1428,E.S. College of Engineering and Technology,Chennai,MECH,178,168,163,158,148,143,138
1430,Maha Bharathi Engineering College,Chennai,MECH,172,162,157,152,142,137,132
1431,New Prince Shri Bhavani College of Engineering and Technology,Chennai,MECH,176,166,161,156,146,141,136
1432,Rajalakshmi Institute of Technology,Chennai,MECH,183,173,168,163,153,148,143
1433,Sri Aravindar Engineering College,Chennai,MECH,170,160,155,150,140,135,130
1434,Surya College of Engineering and Technology,Chennai,MECH,174,164,159,154,144,139,134
2332,Aishwarya College of Engineering and Technology,Coimbatore,MECH,171,161,156,151,141,136,131
2338,Asian College of Engineering and Technology,Coimbatore,MECH,172,162,157,152,142,137,132
2341,Ganesh College of Engineering,Coimbatore,MECH,174,164,159,154,144,139,134
2342,Sri Ranganathar Institute of Engineering and Technology,Coimbatore,MECH,177,167,162,157,147,142,137
2345,Dhirajlal Gandhi College of Technology,Coimbatore,MECH,180,170,165,160,150,145,140
2346,Shree Sathyam College of Engineering and Technology,Coimbatore,MECH,176,166,161,156,146,141,136
2347,AVS College of Technology,Coimbatore,MECH,178,168,163,158,148,143,138
2350,Jairupaa College of Engineering,Coimbatore,MECH,170,160,155,150,140,135,130
2354,Pollachi Institute of Engineering and Technology,Coimbatore,MECH,174,164,159,154,144,139,134
2355,Cheran College of Engineering,Coimbatore,MECH,177,167,162,157,147,142,137
