3460,Sureya College of Engineering, Thiruchirappalli (Dist),ECE,165,160,158,153,140,130,120
3462,Ariyalur Engineering College,170,ECE,170,165,160,155,140,133,123
3464,Government College of Engineering, Thanjavur,ECE,185,180,175,170,160,150,140
3465,Government College of Engineering, Srirangam,ECE,185,180,175,170,160,150,140
3466,Nelliandavar Institute of Technology,170,ECE,170,165,160,155,145,133,123
3701,K.Ramakrishnan College of Technology, Thiruchirapalli (Dist),ECE,180,175,170,165,155,145,135
3760,Sir Issac Newton College of Engineering and Technology, Nagapattinam (Dist),ECE,170,165,160,155,143,133,123
3766,Star Lion College of Engineering and Technology, Thanjavur(Dist),ECE,170,165,160,155,143,133,123
3781,K.K.C College of Engineering and Technology,Ariyalur,ECE,165,160,158,153,140,130,120
3782,OAS Institute of Technology and Management,Thiruchirappalli,ECE,160,155,153,148,135,125,115
3786,M.A.M. School of Engineering,Thiruchirapalli,ECE,170,165,160,155,143,133,123
3795,Trp Engineering College,Thiruchirapalli,ECE,165,160,158,153,140,130,120
3801,A.V.C College of Engineering,Nagapattinam,ECE,180,175,170,165,155,145,135
3802,Shri Angala Amman College of Engineering and Technology,Trichy,ECE,165,160,158,153,140,130,120
3803,Anjalai Ammal Mahalingam Engineering College,Thiruvarur,ECE,170,165,160,155,143,133,123
3804,Arasu Engineering College,Kumbakonam,ECE,175,170,165,160,150,140,130
3805,Dhanalakshmi Srinivasan Engineering College,Perambalur,ECE,175,170,165,160,150,140,130
3806,Edayathangudy G.S. Pillay Engineering College,Nagapattinam,ECE,170,165,160,155,143,133,123
3807,J.J. College of Engineering and Technology,Trichy,ECE,180,175,170,165,155,145,135
3808,Jayaram College of Engineering and Technology,Trichy,ECE,170,165,160,155,143,133,123
3809,Kurinji College of Engineering and Technology,Trichy,ECE,165,160,158,153,140,130,120
3810,Mam College of Engineering,Trichy,ECE,170,165,160,155,143,133,123
3811,M.I.E.T Engineering College,Trichy,ECE,175,170,165,160,150,140,130
3812,Mookambigai College of Engineering,Pudukkottai,ECE,165,160,158,153,140,130,120
3813,Oxford Engineering College,Trichy,ECE,170,165,160,155,143,133,123
3814,P.R. Engineering College,Thanjavur,ECE,175,170,165,160,150,140,130
3815,Pavendar Bharathidasan College of Engineering and Technology,Trichy,ECE,165,160,158,153,140,130,120
3817,Roever Engineering College,Perambalur,ECE,170,165,160,155,143,133,123
3819,Saranathan College of Engineering,Trichy,ECE,180,175,170,165,155,145,135
3820,Trichy Engineering College,Trichy,ECE,165,160,158,153,140,130,120
3821,A.R.J College of Engineering and Technology,Tiruvarur,ECE,170,165,160,155,143,133,123
3822,Dr.Navalar Nedunchezhiyan College of Engineering,Cuddalore,ECE,165,160,158,153,140,130,120
3823,Srinivasan Engineering College,Perambalur,ECE,175,170,165,160,150,140,130
3825,St.Joseph's College of Engineering and Technology,Thanjavur,ECE,170,165,160,155,143,133,123
3826,Kongunadu College of Engineering and Technology,Trichy,ECE,175,170,165,160,150,140,130
3829,M.A.M. College of Engineering and Technology,Trichy,ECE,170,165,160,155,143,133,123
3830,K.Ramakrishnan College of Engineering,Trichy,ECE,175,170,165,160,150,140,130
3831,Indra Ganesan College of Engineering,Trichy,ECE,165,160,158,153,140,130,120
